trade_date,book,node_id,node_name,product,quantity_mw,avg_price,mark_price,unrealized_pnl,delta,gamma,theta
2024-07-12,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,DA,202.41,42.8444,70.6933,5636.8,192.29,0.2024,-1.012
2024-07-12,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,CRR,280.84,90.5464,96.7372,1738.64,266.8,0.2808,-1.4042
2024-07-12,ERCOT_SOUTH,LZ_WEST,West Load Zone,DA,-185.55,118.4734,130.9131,-2308.18,-176.27,0.1855,-0.9277
2024-07-12,ERCOT_SOUTH,LZ_WEST,West Load Zone,RT,-76.64,118.2283,120.1948,-150.72,-72.81,0.0766,-0.3832
2024-07-12,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,30.28,40.8571,35.5713,-160.04,28.76,0.0303,-0.1514
2024-07-12,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,-294.02,66.7409,42.423,7149.93,-279.32,0.294,-1.4701
2024-07-12,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,293.64,51.2853,22.9575,-8318.07,278.96,0.2936,-1.4682
2024-07-12,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,232.69,95.6947,95.0494,-150.15,221.06,0.2327,-1.1635
2024-07-12,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,59.92,52.4015,37.7138,-880.12,56.93,0.0599,-0.2996
2024-07-12,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,RT,31.38,92.891,57.4259,-1112.91,29.81,0.0314,-0.1569
2024-07-12,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,CRR,-289.78,117.9879,107.7283,2972.98,-275.29,0.2898,-1.4489
2024-07-12,ERCOT_WEST,LZ_WEST,West Load Zone,DA,136.08,47.4386,56.0016,1165.25,129.28,0.1361,-0.6804
2024-07-12,ERCOT_WEST,LZ_WEST,West Load Zone,RT,-79.95,119.4624,114.105,428.32,-75.95,0.0799,-0.3997
2024-07-12,ERCOT_WEST,LZ_WEST,West Load Zone,CRR,-46.61,42.5553,-4.4019,2188.72,-44.28,0.0466,-0.2331
2024-07-12,ERCOT_WEST,HB_WEST,West Hub,DA,39.29,53.6302,67.8656,559.36,37.33,0.0393,-0.1965
2024-07-12,ERCOT_WEST,HB_WEST,West Hub,RT,265.16,36.6845,25.1873,-3048.6,251.9,0.2652,-1.3258
2024-07-12,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,241.47,52.6371,23.0511,-7144.15,229.4,0.2415,-1.2074
2024-07-12,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,197.11,53.9658,52.9708,-196.12,187.26,0.1971,-0.9856
2024-07-12,ERCOT_HUB,HB_WEST,West Hub,DA,24.02,94.1512,92.8309,-31.71,22.82,0.024,-0.1201
2024-07-12,ERCOT_HUB,HB_WEST,West Hub,RT,-12.62,35.8047,69.4599,-424.69,-11.99,0.0126,-0.0631
2024-07-12,ERCOT_HUB,LZ_SOUTH,South Load Zone,DA,71.86,114.8777,118.6937,274.23,68.27,0.0719,-0.3593
2024-07-12,ERCOT_HUB,LZ_SOUTH,South Load Zone,RT,-49.07,63.6592,57.8407,285.55,-46.62,0.0491,-0.2454
2024-07-12,ERCOT_HUB,LZ_NORTH,North Load Zone,DA,-112.57,64.7155,64.263,50.94,-106.94,0.1126,-0.5629
2024-07-12,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,37.7,112.9394,110.3729,-96.75,35.81,0.0377,-0.1885
2024-07-12,ERCOT_HUB,LZ_NORTH,North Load Zone,CRR,83.07,52.594,23.9113,-2382.59,78.91,0.0831,-0.4153
2024-07-12,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,-186.86,78.0481,58.4416,3663.7,-177.52,0.1869,-0.9343
2024-07-12,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,-46.56,73.4581,64.7973,403.21,-44.23,0.0466,-0.2328
2024-07-12,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,60.23,33.6914,44.4906,650.39,57.21,0.0602,-0.3011
2024-07-12,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,-250.31,106.9407,88.2117,4688.05,-237.79,0.2503,-1.2515
2024-07-12,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,176.96,82.3537,69.3866,-2294.68,168.11,0.177,-0.8848
2024-07-12,ERCOT_CRR,HB_WEST,West Hub,DA,-7.68,40.8169,42.4303,-12.38,-7.29,0.0077,-0.0384
2024-07-12,ERCOT_CRR,HB_WEST,West Hub,RT,-11.41,103.6535,108.5299,-55.64,-10.84,0.0114,-0.0571
2024-07-12,ERCOT_CRR,HB_WEST,West Hub,CRR,106.19,114.4604,125.5718,1179.97,100.89,0.1062,-0.531
2024-07-12,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,-273.74,102.2431,103.6509,-385.37,-260.05,0.2737,-1.3687
2024-07-12,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,DA,-248.94,112.2253,116.6571,-1103.25,-236.49,0.2489,-1.2447
2024-07-12,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,165.15,54.5928,56.1406,255.61,156.89,0.1651,-0.8257
2024-07-12,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-107.4,109.9181,97.4022,1344.18,-102.03,0.1074,-0.537
2024-07-13,ERCOT_NORTH,HB_SOUTH,South Hub,DA,228.75,87.147,67.4835,-4497.96,217.31,0.2287,-1.1437
2024-07-13,ERCOT_NORTH,HB_SOUTH,South Hub,RT,263.25,82.7209,65.7493,-4467.75,250.09,0.2633,-1.3163
2024-07-13,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-168.63,75.767,69.3096,1088.94,-160.2,0.1686,-0.8432
2024-07-13,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,DA,187.44,97.828,119.1082,3988.8,178.07,0.1874,-0.9372
2024-07-13,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,RT,-181.92,60.098,64.5271,-805.73,-172.82,0.1819,-0.9096
2024-07-13,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,CRR,195.15,33.0936,33.6146,101.68,185.39,0.1951,-0.9757
2024-07-13,ERCOT_NORTH,HB_NORTH,North Hub,DA,-91.37,52.4356,57.4288,-456.22,-86.8,0.0914,-0.4568
2024-07-13,ERCOT_NORTH,HB_NORTH,North Hub,RT,-110.18,85.6006,67.7888,1962.59,-104.68,0.1102,-0.5509
2024-07-13,ERCOT_NORTH,HB_NORTH,North Hub,CRR,-26.63,78.5001,41.6854,980.52,-25.3,0.0266,-0.1332
2024-07-13,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,-165.01,40.3242,37.5344,460.34,-156.76,0.165,-0.8251
2024-07-13,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,255.12,44.3088,57.6608,3406.35,242.36,0.2551,-1.2756
2024-07-13,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,93.3,62.4073,89.5062,2528.36,88.64,0.0933,-0.4665
2024-07-13,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,-262.74,77.4368,90.7508,-3498.18,-249.61,0.2627,-1.3137
2024-07-13,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,-252.46,59.6633,78.6845,-4802.15,-239.84,0.2525,-1.2623
2024-07-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,DA,99.77,105.2823,114.3388,903.54,94.78,0.0998,-0.4988
2024-07-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,RT,272.79,43.8836,38.1239,-1571.19,259.15,0.2728,-1.3639
2024-07-13,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,CRR,-28.97,111.2555,111.4831,-6.59,-27.52,0.029,-0.1449
2024-07-13,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,167.15,33.3486,54.6023,3552.58,158.79,0.1672,-0.8358
2024-07-13,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,-142.07,38.8564,43.5341,-664.58,-134.97,0.1421,-0.7104
2024-07-13,ERCOT_SOUTH,HB_WEST,West Hub,RT,-25.66,30.2697,29.5076,19.55,-24.37,0.0257,-0.1283
2024-07-13,ERCOT_WEST,HB_SOUTH,South Hub,DA,-257.78,111.7231,134.3715,-5838.28,-244.89,0.2578,-1.2889
2024-07-13,ERCOT_WEST,HB_SOUTH,South Hub,RT,230.92,64.3081,67.4317,721.3,219.37,0.2309,-1.1546
2024-07-13,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,DA,-275.95,112.5499,121.6714,-2517.06,-262.15,0.2759,-1.3797
2024-07-13,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,RT,-150.76,106.1963,116.8892,-1612.04,-143.22,0.1508,-0.7538
2024-07-13,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,CRR,-150.46,103.2986,117.2285,-2095.88,-142.94,0.1505,-0.7523
2024-07-13,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,171.67,32.2744,47.1427,2552.42,163.09,0.1717,-0.8583
2024-07-13,ERCOT_WEST,HB_HOUSTON,Houston Hub,RT,112.97,30.9805,1.2199,-3361.97,107.32,0.113,-0.5648
2024-07-13,ERCOT_WEST,HB_HOUSTON,Houston Hub,CRR,-22.81,76.8111,101.0623,-553.21,-21.67,0.0228,-0.1141
2024-07-13,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,126.23,42.4829,41.952,-67.01,119.92,0.1262,-0.6311
2024-07-13,ERCOT_HUB,LZ_WEST,West Load Zone,DA,261.97,113.1496,104.5529,-2252.1,248.88,0.262,-1.3099
2024-07-13,ERCOT_HUB,LZ_WEST,West Load Zone,RT,233.27,50.9367,44.9893,-1387.35,221.61,0.2333,-1.1664
2024-07-13,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,RT,290.45,96.1118,109.0131,3747.25,275.93,0.2905,-1.4523
2024-07-13,ERCOT_HUB,HB_NORTH,North Hub,RT,56.63,119.1086,138.5772,1102.43,53.79,0.0566,-0.2831
2024-07-13,ERCOT_HUB,HB_NORTH,North Hub,CRR,-96.82,115.6342,92.083,2280.23,-91.98,0.0968,-0.4841
2024-07-13,ERCOT_HUB,HB_WEST,West Hub,DA,-244.21,38.6204,53.0358,-3520.41,-232.0,0.2442,-1.2211
2024-07-13,ERCOT_HUB,HB_WEST,West Hub,RT,189.83,47.3477,30.504,-3197.49,180.34,0.1898,-0.9492
2024-07-13,ERCOT_CRR,HB_NORTH,North Hub,RT,268.2,75.0739,79.3529,1147.61,254.79,0.2682,-1.341
2024-07-13,ERCOT_CRR,HB_NORTH,North Hub,CRR,-97.8,98.4429,114.607,-1580.87,-92.91,0.0978,-0.489
2024-07-13,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,129.09,74.0853,96.5736,2902.96,122.63,0.1291,-0.6454
2024-07-13,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,-247.26,55.8378,53.9312,471.43,-234.9,0.2473,-1.2363
2024-07-13,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,-206.75,109.4711,110.1114,-132.39,-196.42,0.2068,-1.0338
2024-07-13,ERCOT_CRR,HB_WEST,West Hub,DA,25.13,32.4492,8.7356,-595.9,23.87,0.0251,-0.1256
2024-07-13,ERCOT_CRR,HB_WEST,West Hub,RT,62.01,65.4557,50.1858,-946.92,58.91,0.062,-0.3101
2024-07-13,ERCOT_CRR,LZ_WEST,West Load Zone,DA,-68.31,113.0824,82.1381,2113.71,-64.89,0.0683,-0.3415
2024-07-13,ERCOT_CRR,LZ_WEST,West Load Zone,RT,-234.98,106.8383,100.0909,1585.5,-223.23,0.235,-1.1749
2024-07-13,ERCOT_CRR,LZ_WEST,West Load Zone,CRR,-161.0,56.3139,57.2713,-154.14,-152.95,0.161,-0.805
2024-07-14,ERCOT_NORTH,HB_NORTH,North Hub,RT,78.82,66.4703,89.008,1776.42,74.88,0.0788,-0.3941
2024-07-14,ERCOT_NORTH,HB_NORTH,North Hub,CRR,-237.02,35.2685,5.1773,7132.17,-225.17,0.237,-1.1851
2024-07-14,ERCOT_NORTH,HB_HOUSTON,Houston Hub,DA,85.03,59.8297,60.1879,30.46,80.78,0.085,-0.4251
2024-07-14,ERCOT_NORTH,HB_HOUSTON,Houston Hub,CRR,-14.72,108.1304,113.062,-72.59,-13.98,0.0147,-0.0736
2024-07-14,ERCOT_NORTH,HB_SOUTH,South Hub,RT,139.15,68.0345,80.6053,1749.18,132.19,0.1391,-0.6957
2024-07-14,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-15.15,57.4927,35.7892,328.83,-14.39,0.0152,-0.0758
2024-07-14,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,RT,42.05,43.872,35.3201,-359.62,39.95,0.0421,-0.2103
2024-07-14,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,-239.28,111.4243,118.0511,-1585.67,-227.32,0.2393,-1.1964
2024-07-14,ERCOT_SOUTH,HB_SOUTH,South Hub,DA,-8.16,58.762,57.8865,7.14,-7.75,0.0082,-0.0408
2024-07-14,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,152.25,80.5994,69.5826,-1677.34,144.64,0.1523,-0.7613
2024-07-14,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,-189.37,41.0108,32.1387,1680.14,-179.9,0.1894,-0.9469
2024-07-14,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,84.1,72.6022,94.2729,1822.41,79.89,0.0841,-0.4205
2024-07-14,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,-84.36,106.7232,77.6604,2451.61,-80.14,0.0844,-0.4218
2024-07-14,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,194.92,32.3264,40.6604,1624.45,185.17,0.1949,-0.9746
2024-07-14,ERCOT_WEST,LZ_NORTH,North Load Zone,DA,194.45,69.5184,37.1743,-6289.28,184.73,0.1944,-0.9722
2024-07-14,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,265.59,84.9129,84.8329,-21.25,252.31,0.2656,-1.3279
2024-07-14,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,-233.58,55.7266,51.8634,902.36,-221.9,0.2336,-1.1679
2024-07-14,ERCOT_WEST,HB_SOUTH,South Hub,DA,101.22,59.4607,78.8289,1960.5,96.16,0.1012,-0.5061
2024-07-14,ERCOT_WEST,HB_SOUTH,South Hub,RT,220.9,102.9476,91.666,-2492.11,209.86,0.2209,-1.1045
2024-07-14,ERCOT_WEST,HB_WEST,West Hub,RT,118.94,102.8873,100.7,-260.16,112.99,0.1189,-0.5947
2024-07-14,ERCOT_WEST,HB_WEST,West Hub,CRR,148.91,106.892,91.0099,-2365.0,141.46,0.1489,-0.7446
2024-07-14,ERCOT_WEST,BUS_SABINE,Sabine Bus,DA,266.41,99.6008,130.4654,8222.77,253.09,0.2664,-1.3321
2024-07-14,ERCOT_WEST,BUS_SABINE,Sabine Bus,CRR,-108.14,80.5453,79.9984,59.15,-102.74,0.1081,-0.5407
2024-07-14,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,17.55,98.6741,106.5845,138.83,16.67,0.0176,-0.0878
2024-07-14,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,235.13,60.0566,43.8357,-3813.99,223.37,0.2351,-1.1756
2024-07-14,ERCOT_HUB,LZ_SOUTH,South Load Zone,DA,143.88,67.9554,70.8978,423.34,136.68,0.1439,-0.7194
2024-07-14,ERCOT_HUB,LZ_SOUTH,South Load Zone,CRR,118.23,75.179,83.8988,1030.95,112.32,0.1182,-0.5912
2024-07-14,ERCOT_HUB,LZ_NORTH,North Load Zone,DA,164.05,40.5112,35.822,-769.28,155.85,0.1641,-0.8203
2024-07-14,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,-264.23,74.0123,41.7045,8536.83,-251.02,0.2642,-1.3212
2024-07-14,ERCOT_HUB,LZ_NORTH,North Load Zone,CRR,-241.09,42.8741,51.6238,-2109.51,-229.04,0.2411,-1.2055
2024-07-14,ERCOT_HUB,LZ_WEST,West Load Zone,DA,282.25,106.9819,109.5717,730.99,268.14,0.2822,-1.4112
2024-07-14,ERCOT_HUB,LZ_WEST,West Load Zone,CRR,240.45,93.6981,90.197,-841.81,228.42,0.2404,-1.2022
2024-07-14,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,-265.39,38.5053,19.386,5074.1,-252.12,0.2654,-1.327
2024-07-14,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-284.2,43.6216,57.1818,-3853.83,-269.99,0.2842,-1.421
2024-07-14,ERCOT_CRR,HB_SOUTH,South Hub,RT,-248.23,75.0331,77.1948,-536.61,-235.82,0.2482,-1.2412
2024-07-14,ERCOT_CRR,HB_SOUTH,South Hub,CRR,-293.36,101.9625,67.5072,10107.98,-278.7,0.2934,-1.4668
2024-07-14,ERCOT_CRR,BUS_SABINE,Sabine Bus,DA,9.36,52.5575,41.1717,-106.56,8.89,0.0094,-0.0468
2024-07-14,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,191.22,44.1219,32.8527,-2154.9,181.66,0.1912,-0.9561
2024-07-14,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,-280.51,114.1485,138.9731,-6963.44,-266.48,0.2805,-1.4025
2024-07-14,ERCOT_CRR,HB_WEST,West Hub,DA,-259.46,86.7464,101.2154,-3754.16,-246.49,0.2595,-1.2973
2024-07-14,ERCOT_CRR,HB_WEST,West Hub,CRR,-120.95,99.1984,119.9197,-2506.15,-114.9,0.1209,-0.6047
2024-07-15,ERCOT_NORTH,HB_HOUSTON,Houston Hub,DA,155.11,71.8019,110.2879,5969.58,147.35,0.1551,-0.7756
2024-07-15,ERCOT_NORTH,HB_HOUSTON,Houston Hub,RT,-267.21,91.8613,70.9783,5580.12,-253.85,0.2672,-1.336
2024-07-15,ERCOT_NORTH,HB_NORTH,North Hub,DA,68.81,77.9904,76.4543,-105.69,65.37,0.0688,-0.344
2024-07-15,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-186.62,119.9257,116.4633,646.17,-177.29,0.1866,-0.9331
2024-07-15,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,183.66,46.1965,63.5079,3179.42,174.48,0.1837,-0.9183
2024-07-15,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,214.24,32.7717,22.46,-2209.16,203.53,0.2142,-1.0712
2024-07-15,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,-232.07,108.6637,99.8851,2037.28,-220.47,0.2321,-1.1604
2024-07-15,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,164.28,63.7298,82.3924,3065.92,156.07,0.1643,-0.8214
2024-07-15,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,284.4,57.1033,77.6106,5832.32,270.18,0.2844,-1.422
2024-07-15,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,CRR,-19.88,46.6699,24.0554,449.6,-18.89,0.0199,-0.0994
2024-07-15,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,247.28,109.2213,77.6819,-7799.22,234.92,0.2473,-1.2364
2024-07-15,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,37.83,94.9125,100.8747,225.52,35.93,0.0378,-0.1891
2024-07-15,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,CRR,227.42,39.7952,48.0455,1876.3,216.05,0.2274,-1.1371
2024-07-15,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,263.28,45.4002,41.7407,-963.46,250.11,0.2633,-1.3164
2024-07-15,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,-171.69,86.1482,120.7159,-5934.81,-163.1,0.1717,-0.8584
2024-07-15,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,-173.16,106.4701,103.1911,567.77,-164.5,0.1732,-0.8658
2024-07-15,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,-147.98,82.0768,84.7665,-398.01,-140.58,0.148,-0.7399
2024-07-15,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,-186.23,43.3497,29.8711,2510.17,-176.92,0.1862,-0.9312
2024-07-15,ERCOT_WEST,HB_SOUTH,South Hub,DA,-196.5,39.3468,35.4375,768.18,-186.68,0.1965,-0.9825
2024-07-15,ERCOT_WEST,HB_SOUTH,South Hub,CRR,-119.26,31.5504,38.1452,-786.53,-113.3,0.1193,-0.5963
2024-07-15,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,DA,217.84,56.0045,48.1631,-1708.16,206.95,0.2178,-1.0892
2024-07-15,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,RT,222.6,87.8508,90.2007,523.09,211.47,0.2226,-1.113
2024-07-15,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,CRR,53.91,64.5055,73.5636,488.31,51.21,0.0539,-0.2695
2024-07-15,ERCOT_WEST,LZ_NORTH,North Load Zone,DA,40.34,119.7822,104.6844,-609.02,38.32,0.0403,-0.2017
2024-07-15,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,-266.66,54.5417,71.6278,-4556.12,-253.32,0.2667,-1.3333
2024-07-15,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,-1.75,62.7283,52.4485,18.02,-1.67,0.0018,-0.0088
2024-07-15,ERCOT_HUB,HB_NORTH,North Hub,RT,-68.91,83.5373,100.7587,-1186.75,-65.47,0.0689,-0.3446
2024-07-15,ERCOT_HUB,HB_NORTH,North Hub,CRR,122.34,57.5299,37.2622,-2479.52,116.22,0.1223,-0.6117
2024-07-15,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,-119.08,100.8757,142.4166,-4946.57,-113.12,0.1191,-0.5954
2024-07-15,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,DA,57.39,102.9056,105.4005,143.18,54.52,0.0574,-0.287
2024-07-15,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,150.25,30.6451,29.3545,-193.91,142.74,0.1502,-0.7512
2024-07-15,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,-27.23,85.9163,77.5925,226.63,-25.87,0.0272,-0.1361
2024-07-15,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,210.12,42.0855,21.2325,-4381.61,199.61,0.2101,-1.0506
2024-07-15,ERCOT_CRR,BUS_SABINE,Sabine Bus,DA,265.97,91.4105,87.6689,-995.15,252.67,0.266,-1.3298
2024-07-15,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,286.77,39.7823,45.7261,1704.52,272.44,0.2868,-1.4339
2024-07-15,ERCOT_CRR,HB_SOUTH,South Hub,DA,-282.78,75.9576,107.9473,-9046.1,-268.64,0.2828,-1.4139
2024-07-15,ERCOT_CRR,HB_SOUTH,South Hub,RT,-215.24,77.2977,86.9875,-2085.62,-204.48,0.2152,-1.0762
2024-07-15,ERCOT_CRR,HB_WEST,West Hub,DA,27.3,77.313,70.711,-180.24,25.94,0.0273,-0.1365
2024-07-15,ERCOT_CRR,HB_WEST,West Hub,RT,-46.2,40.9824,43.0272,-94.47,-43.89,0.0462,-0.231
2024-07-15,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,277.28,75.856,72.8795,-825.33,263.41,0.2773,-1.3864
2024-07-15,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-253.54,69.1897,89.3484,-5110.94,-240.86,0.2535,-1.2677
2024-07-16,ERCOT_NORTH,HB_SOUTH,South Hub,DA,113.2,73.2686,95.7657,2546.68,107.54,0.1132,-0.566
2024-07-16,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,25.83,71.7439,64.466,-188.02,24.54,0.0258,-0.1292
2024-07-16,ERCOT_NORTH,LZ_WEST,West Load Zone,RT,227.34,95.7233,98.1658,555.27,215.97,0.2273,-1.1367
2024-07-16,ERCOT_NORTH,LZ_SOUTH,South Load Zone,DA,221.42,37.3872,23.7285,-3024.27,210.35,0.2214,-1.1071
2024-07-16,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,209.64,66.7849,40.3027,-5551.77,199.16,0.2096,-1.0482
2024-07-16,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,86.56,76.4587,52.0228,-2115.16,82.23,0.0866,-0.4328
2024-07-16,ERCOT_SOUTH,HB_WEST,West Hub,DA,-68.32,97.959,98.4902,-36.29,-64.9,0.0683,-0.3416
2024-07-16,ERCOT_SOUTH,HB_WEST,West Hub,RT,-292.79,62.6326,55.8816,1976.62,-278.15,0.2928,-1.4639
2024-07-16,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,-211.86,95.0426,105.8223,-2283.76,-201.26,0.2119,-1.0593
2024-07-16,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,RT,200.03,31.7276,46.9188,3038.7,190.03,0.2,-1.0002
2024-07-16,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,181.69,102.7741,99.7014,-558.28,172.61,0.1817,-0.9085
2024-07-16,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,287.23,44.7397,39.0644,-1630.12,272.87,0.2872,-1.4361
2024-07-16,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,-85.91,41.263,43.5107,-193.09,-81.61,0.0859,-0.4295
2024-07-16,ERCOT_WEST,HB_NORTH,North Hub,DA,-143.67,45.7961,59.0033,-1897.46,-136.49,0.1437,-0.7183
2024-07-16,ERCOT_WEST,HB_NORTH,North Hub,RT,-23.15,43.3322,57.3772,-325.1,-21.99,0.0231,-0.1157
2024-07-16,ERCOT_WEST,HB_NORTH,North Hub,CRR,-133.53,78.4304,72.3524,811.61,-126.86,0.1335,-0.6677
2024-07-16,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,DA,-166.1,45.6782,59.6222,-2316.05,-157.79,0.1661,-0.8305
2024-07-16,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,CRR,-286.06,97.879,92.9736,1403.23,-271.75,0.2861,-1.4303
2024-07-16,ERCOT_WEST,LZ_SOUTH,South Load Zone,RT,182.66,84.0843,88.3449,778.24,173.53,0.1827,-0.9133
2024-07-16,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,71.32,113.8704,104.5427,-665.29,67.76,0.0713,-0.3566
2024-07-16,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,DA,-243.24,48.069,56.9727,-2165.72,-231.08,0.2432,-1.2162
2024-07-16,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,RT,-201.29,49.3121,60.1541,-2182.39,-191.22,0.2013,-1.0064
2024-07-16,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,-210.96,50.7252,41.6326,1918.14,-200.41,0.211,-1.0548
2024-07-16,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,RT,163.96,68.7834,77.1463,1371.17,155.76,0.164,-0.8198
2024-07-16,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,CRR,127.08,68.1761,77.1684,1142.74,120.73,0.1271,-0.6354
2024-07-16,ERCOT_HUB,HB_SOUTH,South Hub,DA,105.27,49.5453,23.7435,-2716.05,100.0,0.1053,-0.5263
2024-07-16,ERCOT_HUB,HB_SOUTH,South Hub,RT,-6.05,58.37,41.4167,102.57,-5.75,0.006,-0.0302
2024-07-16,ERCOT_HUB,HB_SOUTH,South Hub,CRR,185.01,34.3069,23.9866,-1909.3,175.76,0.185,-0.925
