datetime,forecasted_load_mw,actual_load_mw
2025-07-12 10:00:00,47406.35294123229,47947.58004441447
2025-07-12 11:00:00,54502.60211593959,48745.030262901055
2025-07-12 12:00:00,49047.60497526633,37901.914315663176
2025-07-12 13:00:00,42036.48710213857,58417.35616817339
2025-07-12 14:00:00,44783.45287579028,52413.542447267646
2025-07-12 15:00:00,57318.626403952876,53508.5961913646
2025-07-12 16:00:00,52690.18013208862,36734.779465662046
2025-07-12 17:00:00,41800.60842101559,46675.603796965464
2025-07-12 18:00:00,55168.60940770405,48093.93854086401
2025-07-12 19:00:00,41910.99111121899,37337.66550988178
2025-07-12 20:00:00,51171.1993779516,54493.36285978072
2025-07-12 21:00:00,34843.26975297817,56420.01371409249
2025-07-12 22:00:00,46449.93126314357,36179.90050465536
2025-07-12 23:00:00,50034.3972495066,48231.745828878746
2025-07-13 00:00:00,43471.35518538522,55933.34030083648
2025-07-13 01:00:00,54191.368511230794,63199.51864663518
2025-07-13 02:00:00,38389.4533577466,55494.11291308753
2025-07-13 03:00:00,54024.792954713,39962.779920935995
2025-07-13 04:00:00,50636.036760669966,40688.812104740246
2025-07-13 05:00:00,41805.69960932848,50850.26444193851
2025-07-13 06:00:00,34879.81444345413,54544.71391964107
2025-07-13 07:00:00,60636.98326303868,48479.68533486615
2025-07-13 08:00:00,47766.89036452434,44573.4219759396
2025-07-13 09:00:00,43631.04370965004,55328.71283625619
2025-07-13 10:00:00,44862.38584849823,57510.63410001088
2025-07-13 11:00:00,40156.57645008197,45853.230601123534
2025-07-13 12:00:00,53217.29603754116,48506.82555466384
2025-07-13 13:00:00,49023.598347075254,54139.81498382181
2025-07-13 14:00:00,36774.6259046241,45240.865416321554
2025-07-13 15:00:00,48416.03522480207,56199.56698113391
2025-07-13 16:00:00,37468.61064162697,44679.73752912529
2025-07-13 17:00:00,54330.15367021468,56967.91990839111
2025-07-13 18:00:00,41892.774607959625,42701.678061237166
2025-07-13 19:00:00,57318.059757662966,68416.31384597294
2025-07-13 20:00:00,59794.02986233741,48037.50970896789
2025-07-13 21:00:00,44892.32739428779,53975.787059019625
2025-07-13 22:00:00,41803.64583124915,59506.680094969866
2025-07-13 23:00:00,36162.0379304453,47875.25661694054
2025-07-14 00:00:00,32752.44170242334,51452.29490117827
2025-07-14 01:00:00,35997.09448250491,49581.34762311254
2025-07-14 02:00:00,43671.9376179978,66835.69501919091
2025-07-14 03:00:00,28781.97290134817,63073.12271025069
2025-07-14 04:00:00,53901.18506734944,42879.51239794575
2025-07-14 05:00:00,51806.1184521817,40019.070469355625
2025-07-14 06:00:00,51826.16253444045,53408.09165649397
2025-07-14 07:00:00,57372.82572459955,49900.11269594204
2025-07-14 08:00:00,38674.825509843926,62501.80730879444
2025-07-14 09:00:00,39142.40982554141,52310.23429368725
2025-07-14 10:00:00,57033.8864874788,48930.02382091394
2025-07-14 11:00:00,43473.051356598924,40783.017839882225
2025-07-14 12:00:00,51141.57681745999,44677.331690420084
2025-07-14 13:00:00,30774.25359406989,42872.25270898451
2025-07-14 14:00:00,56572.47663740182,45622.90494984028
2025-07-14 15:00:00,50828.008468968306,45626.285189171285
2025-07-14 16:00:00,35973.04903902242,45497.42802639598
2025-07-14 17:00:00,59739.99776203105,48909.70449464923
2025-07-14 18:00:00,49233.4407768248,53534.65636263795
2025-07-14 19:00:00,63461.47204987737,57058.888910283335
2025-07-14 20:00:00,31500.641708770672,55321.072638943835
2025-07-14 21:00:00,50842.740978370464,36541.72717999216
2025-07-14 22:00:00,43135.449818650035,38195.497510067886
2025-07-14 23:00:00,45598.74339794029,45616.88787515148
2025-07-15 00:00:00,49188.448418136184,39128.92392546612
2025-07-15 01:00:00,33588.958244508416,52296.638837534454
2025-07-15 02:00:00,64866.60214969941,48353.46011524659
2025-07-15 03:00:00,61860.95002460366,49626.92807869791
2025-07-15 04:00:00,49798.37409211068,59532.55245165365
2025-07-15 05:00:00,37458.46242172427,45664.52880522471
2025-07-15 06:00:00,45696.29034319772,39061.646581766436
2025-07-15 07:00:00,49863.248270605065,46891.57355257645
2025-07-15 08:00:00,42534.48609954595,30546.24718824554
2025-07-15 09:00:00,54880.001960395704,47253.513394267065
2025-07-15 10:00:00,49190.84350032068,27513.957523104695
2025-07-15 11:00:00,47414.3163614887,48860.21334594607
2025-07-15 12:00:00,54241.186538010435,58073.48493386951
2025-07-15 13:00:00,34209.77620864422,53163.04195585698
2025-07-15 14:00:00,41663.639580461386,51245.73548872612
2025-07-15 15:00:00,47100.15163500402,52897.60346189345
2025-07-15 16:00:00,42003.86010764807,42317.91730958174
2025-07-15 17:00:00,36652.56999878514,31111.069501140733
2025-07-15 18:00:00,38664.08532551289,38153.7848834459
2025-07-15 19:00:00,47961.57637252348,53735.13649648147
2025-07-15 20:00:00,50083.3577139509,56905.409054515374
2025-07-15 21:00:00,66412.1418239452,59821.86203281834
2025-07-15 22:00:00,56635.748755875546,37536.52265321661
2025-07-15 23:00:00,39169.803257629836,58793.462388400905
2025-07-16 00:00:00,57890.820315704,37692.32431382113
2025-07-16 01:00:00,48408.7761288111,52131.550633629784
2025-07-16 02:00:00,46807.600094391244,53444.71265327055
2025-07-16 03:00:00,42559.14992260345,42785.86438646584
2025-07-16 04:00:00,35296.7612527789,55382.437812545664
2025-07-16 05:00:00,48072.48913019254,29913.891331111787
2025-07-16 06:00:00,37679.82661494083,40059.91086141521
2025-07-16 07:00:00,45656.265082535785,41877.597125495806
2025-07-16 08:00:00,57270.010058828295,54119.42933752431
2025-07-16 09:00:00,56236.545236291815,53845.99699341267
2025-07-16 10:00:00,46043.58463821901,50373.84806126182
2025-07-16 11:00:00,56006.11520538659,50277.84104723035
2025-07-16 12:00:00,50163.92158409097,59362.1225821151
2025-07-16 13:00:00,60007.06869049495,45384.44280185212
2025-07-16 14:00:00,38547.56218551272,44731.679430940894
2025-07-16 15:00:00,47011.24837195494,47202.58783946035
2025-07-16 16:00:00,44130.484172339784,40100.24638063548
2025-07-16 17:00:00,51234.7900396131,53782.970779848816
2025-07-16 18:00:00,50749.59756498301,38035.72596914844
2025-07-16 19:00:00,47912.71799748222,46989.24900921482
2025-07-16 20:00:00,65901.50993643458,56235.53416152501
2025-07-16 21:00:00,38732.503131431426,46319.957546653335
2025-07-16 22:00:00,41063.284386336585,39603.82897766412
2025-07-16 23:00:00,55727.01527012731,51360.84961577533
2025-07-17 00:00:00,51021.292747957224,54675.67740127277
2025-07-17 01:00:00,41115.79686071215,52503.5895347262
2025-07-17 02:00:00,58421.73812811887,52878.653958180956
2025-07-17 03:00:00,48340.803968749984,42515.68341657739
2025-07-17 04:00:00,48469.16685622796,67129.23219298906
2025-07-17 05:00:00,43232.56346210153,57277.38053902541
2025-07-17 06:00:00,51535.7006114538,42778.18329768192
2025-07-17 07:00:00,38529.34473377826,50397.524718862296
2025-07-17 08:00:00,41623.71194684968,50380.947049201
2025-07-17 09:00:00,55007.21693669793,49875.0314860252
2025-07-17 10:00:00,27015.262795019844,52197.336838570285
2025-07-17 11:00:00,43210.78048042007,48500.7514012668
2025-07-17 12:00:00,52530.69565317488,53551.36486906719
2025-07-17 13:00:00,59562.70814239234,55935.399520943116
2025-07-17 14:00:00,49254.67724759541,51916.640128912324
2025-07-17 15:00:00,54572.032592663236,43245.54595675508
2025-07-17 16:00:00,53017.49359289133,58474.76452198906
2025-07-17 17:00:00,42408.47484954479,48074.950281436766
2025-07-17 18:00:00,44856.07233133147,50245.908493946285
2025-07-17 19:00:00,48781.09727911877,44973.05566964196
2025-07-17 20:00:00,63867.5653628944,59521.91663524982
2025-07-17 21:00:00,51073.49526516147,43590.8573918899
2025-07-17 22:00:00,46944.11262877833,47579.15039129441
2025-07-17 23:00:00,37296.91527739201,69870.52892558144
2025-07-18 00:00:00,44791.72004611851,33209.079270528426
2025-07-18 01:00:00,44922.726771649584,41230.41010262415
2025-07-18 02:00:00,53266.72592684252,57737.92998300295
2025-07-18 03:00:00,43257.00820904566,49499.268185072375
2025-07-18 04:00:00,48687.62145758707,53418.181826820655
2025-07-18 05:00:00,49500.87218961963,37306.559712678936
2025-07-18 06:00:00,49544.384796763654,46895.84357333507
2025-07-18 07:00:00,42845.64256034967,47485.65634153236
2025-07-18 08:00:00,43737.16235480168,48620.4234206528
2025-07-18 09:00:00,50566.36836443781,49232.90883551618
2025-07-18 10:00:00,43203.44019258173,30486.148194827067
2025-07-18 11:00:00,34225.05827395934,47327.705748994944
2025-07-18 12:00:00,49515.451902768145,61215.11636061869
2025-07-18 13:00:00,32341.490751286783,46170.00040410918
2025-07-18 14:00:00,46718.8568540648,40653.912904972945
2025-07-18 15:00:00,39441.82897287209,43442.85319726111
2025-07-18 16:00:00,45713.610513153035,58634.08004038173
2025-07-18 17:00:00,61652.77115167517,27053.06046192147
2025-07-18 18:00:00,52873.31826642443,53921.578545206015
2025-07-18 19:00:00,43329.082174221265,51693.55928130083
2025-07-18 20:00:00,37239.98472695938,41660.29593268819
2025-07-18 21:00:00,32830.57616732511,74156.20196236257
2025-07-18 22:00:00,37094.8788542862,56569.35359653579
2025-07-18 23:00:00,40615.94695154731,50073.79268267457
2025-07-19 00:00:00,38139.261441073184,58465.14895996593
2025-07-19 01:00:00,51220.06860504817,53651.09439584217
2025-07-19 02:00:00,47147.862769367064,51774.738577685166
2025-07-19 03:00:00,60536.302172755226,50197.209941018074
2025-07-19 04:00:00,39350.9625848548,44034.11242906281
2025-07-19 05:00:00,45033.294427615314,57413.37851380132
2025-07-19 06:00:00,33888.90651136345,47593.1033549727
2025-07-19 07:00:00,48323.3536722778,58372.049410591106
2025-07-19 08:00:00,32642.239507504863,58174.95474110005
2025-07-19 09:00:00,38792.51534153437,56689.18084352271
2025-07-19 10:00:00,47295.757288050496,44957.52378788032
2025-07-19 11:00:00,23683.598245969082,41282.69242618774
2025-07-19 12:00:00,42265.3262487725,48188.81161425729
2025-07-19 13:00:00,43763.85891333186,48536.18576041441
2025-07-19 14:00:00,54620.76228373265,45232.82751147644
2025-07-19 15:00:00,52192.607164237415,57193.01778297933
2025-07-19 16:00:00,47461.07069177487,56317.290242911586
2025-07-19 17:00:00,41535.855717561826,54984.90412308778
2025-07-19 18:00:00,45606.84334007081,60714.445692379035
2025-07-19 19:00:00,53282.99698961556,50523.61859212813
2025-07-19 20:00:00,50224.30675380579,39373.573246078464
2025-07-19 21:00:00,58891.45911970499,60377.7515953583
2025-07-19 22:00:00,47610.016289889776,52606.44997296462
2025-07-19 23:00:00,49446.98504880337,58042.27715917493
2025-07-20 00:00:00,38582.745961773246,52446.61141595226
2025-07-20 01:00:00,45679.73809259868,43584.59929521826
2025-07-20 02:00:00,49023.16560498251,38426.75775198098
2025-07-20 03:00:00,47035.33990440203,56741.385832468746
2025-07-20 04:00:00,61836.20129149538,45195.14690740075
2025-07-20 05:00:00,37352.27971907264,57470.27722423863
2025-07-20 06:00:00,44920.54145210241,31555.482723282486
2025-07-20 07:00:00,60578.38469889558,54197.77852697445
2025-07-20 08:00:00,53537.23637306054,53474.52854720174
2025-07-20 09:00:00,49357.17386084396,62250.02802532907
2025-07-20 10:00:00,37689.23399279885,45124.63519223226
2025-07-20 11:00:00,49374.075774112694,48290.96147260481
2025-07-20 12:00:00,46091.39069239116,62050.50719507847
2025-07-20 13:00:00,56628.936138819445,60370.699124312734
2025-07-20 14:00:00,48759.80013250763,43967.14273037768
2025-07-20 15:00:00,60500.46516915491,39883.45906702923
2025-07-20 16:00:00,63798.25802888321,49635.50277108834
2025-07-20 17:00:00,50490.82031331996,57248.25747429373
2025-07-20 18:00:00,51182.28372069139,54470.65345805044
2025-07-20 19:00:00,46833.369439796355,47610.89312056281
2025-07-20 20:00:00,35177.158841156255,67212.76716779162
2025-07-20 21:00:00,35474.938798986856,46088.1243179999
2025-07-20 22:00:00,55352.14616208195,52158.67293306369
2025-07-20 23:00:00,59192.49790309801,38777.39765110953
2025-07-21 00:00:00,43575.22149126683,42954.65054456019
2025-07-21 01:00:00,45607.86971906117,48816.21707835533
2025-07-21 02:00:00,45737.79432421711,53210.44998468489
2025-07-21 03:00:00,41569.74963369539,30226.286000857002
2025-07-21 04:00:00,65856.96691990246,41954.4643279273
2025-07-21 05:00:00,45029.04919134183,30091.391712663437
2025-07-21 06:00:00,57010.991035592175,34570.08393204484
2025-07-21 07:00:00,29953.651224538222,61696.12928026233
2025-07-21 08:00:00,57703.75536455673,42958.21176662178
2025-07-21 09:00:00,64693.95939958991,67694.59012656992
2025-07-21 10:00:00,50624.76250153047,37871.66254088672
2025-07-21 11:00:00,53811.41106865745,55529.32751922036
2025-07-21 12:00:00,55906.81906256595,50680.443408174404
2025-07-21 13:00:00,52490.19599356741,48962.50127566149
2025-07-21 14:00:00,46709.376753639604,36721.852003138214
2025-07-21 15:00:00,41649.832262955024,45237.01435690006
2025-07-21 16:00:00,54127.49965377667,48572.25606778854
2025-07-21 17:00:00,38347.08732388661,45748.045210477554
2025-07-21 18:00:00,53473.38431377391,52297.81366224305
2025-07-21 19:00:00,39878.87113715663,44489.45665163917
2025-07-21 20:00:00,39104.3131820812,44516.41235193482
2025-07-21 21:00:00,31543.01171121664,48490.82241388118
2025-07-21 22:00:00,43922.56326324158,56577.611663491305
2025-07-21 23:00:00,56540.15444167554,65960.50442576005
2025-07-22 00:00:00,53237.88541047991,42482.7223829182
2025-07-22 01:00:00,44360.16640799102,29501.09999702729
2025-07-22 02:00:00,41119.69204857381,55542.01087595215
2025-07-22 03:00:00,61273.09204109387,59696.581245872294
2025-07-22 04:00:00,30548.67826261035,38079.3031878663
2025-07-22 05:00:00,47834.93153680989,59556.4612407758
2025-07-22 06:00:00,39109.68409168623,53812.10082574126
2025-07-22 07:00:00,49260.05761011039,38513.86967435318
2025-07-22 08:00:00,49086.68191031413,25961.900191566267
2025-07-22 09:00:00,55809.96113624755,42716.19533009415
2025-07-22 10:00:00,57685.812480944835,57815.435427973905
2025-07-22 11:00:00,32478.19099191876,43960.38796542571
2025-07-22 12:00:00,41929.84003534858,49263.74849906976
2025-07-22 13:00:00,48680.16556719356,34159.94949913511
2025-07-22 14:00:00,56737.511095310314,55655.06293396395
2025-07-22 15:00:00,52681.55582688189,45549.12651334452
2025-07-22 16:00:00,38227.851190337096,56764.62683876067
2025-07-22 17:00:00,49715.272028217,38868.716280728426
2025-07-22 18:00:00,54564.783929350924,33775.6015944976
2025-07-22 19:00:00,40866.18807617371,56113.91676292431
2025-07-22 20:00:00,42168.89247830769,55079.7715167775
2025-07-22 21:00:00,43498.59437434822,43188.799351303824
2025-07-22 22:00:00,42340.37320006789,69204.64935643389
2025-07-22 23:00:00,46259.588167371716,50450.57285023322
2025-07-23 00:00:00,47903.67898762412,47640.20015989248
2025-07-23 01:00:00,47903.69082812012,52395.75416868451
2025-07-23 02:00:00,51669.95001229014,52706.37683400059
2025-07-23 03:00:00,45287.95617252207,58026.86906479051
2025-07-23 04:00:00,39663.29985348253,43399.83552899586
2025-07-23 05:00:00,40451.086939451,49570.95009227113
2025-07-23 06:00:00,52000.75747651927,47443.944840265925
2025-07-23 07:00:00,41906.20164998807,50104.540871896206
2025-07-23 08:00:00,51098.1198963512,62434.74733815502
2025-07-23 09:00:00,51816.41937172323,47017.47417732299
2025-07-23 10:00:00,56343.4092330195,47010.03147702477
2025-07-23 11:00:00,40641.01474438359,48567.104266187795
2025-07-23 12:00:00,41316.247735843695,47478.736619781004
2025-07-23 13:00:00,54937.0780944417,46981.85248471361
2025-07-23 14:00:00,33209.602042886385,51737.66204812204
2025-07-23 15:00:00,52943.22137035727,49180.05539522555
2025-07-23 16:00:00,56452.23440330259,50380.94020589254
2025-07-23 17:00:00,33402.047664988175,53753.16987625238
2025-07-23 18:00:00,49096.22785109253,55949.52683568726
2025-07-23 19:00:00,44018.7229449672,56997.45836078316
2025-07-23 20:00:00,59945.61163638909,56716.883294890315
2025-07-23 21:00:00,61651.95962631215,53417.25594316514
2025-07-23 22:00:00,67448.91294024684,38705.208030416834
2025-07-23 23:00:00,59917.09869940777,42876.594027643194
2025-07-24 00:00:00,59698.73814323171,44959.280989893916
2025-07-24 01:00:00,69209.00428042606,47304.95009007853
2025-07-24 02:00:00,49175.331359147356,42627.24910814858
2025-07-24 03:00:00,53050.74357350211,41608.643496811936
2025-07-24 04:00:00,60658.54734779463,36822.83415310962
2025-07-24 05:00:00,47293.313644767695,45540.77133224443
2025-07-24 06:00:00,41979.464279538755,49345.03829019999
2025-07-24 07:00:00,43141.6310957459,46206.2796406476
2025-07-24 08:00:00,45537.58348319353,45844.922260191495
2025-07-24 09:00:00,47690.93670536732,50395.103841273776
2025-07-24 10:00:00,42787.18957226507,53316.98592591539
2025-07-24 11:00:00,34533.01491986895,50403.26482298443
2025-07-24 12:00:00,58089.96331196924,51575.64849168942
2025-07-24 13:00:00,66379.72449058728,54691.80995240304
2025-07-24 14:00:00,36475.413166260834,44189.72736697202
2025-07-24 15:00:00,38250.29594723115,57891.46198845799
2025-07-24 16:00:00,42725.991859166694,44133.28363160066
2025-07-24 17:00:00,38019.0407022581,45538.0733857164
2025-07-24 18:00:00,44509.50420332106,29312.509317137657
2025-07-24 19:00:00,47960.26133866594,43946.63994768857
2025-07-24 20:00:00,52175.457573833046,37250.581821735905
2025-07-24 21:00:00,45260.7927640847,58450.151178805165
2025-07-24 22:00:00,59901.88396972512,55794.15281665212
2025-07-24 23:00:00,40189.30860108972,43324.00136878228
2025-07-25 00:00:00,43388.8511664019,44679.766518386285
2025-07-25 01:00:00,66708.19505595719,35997.62939177363
2025-07-25 02:00:00,49968.800777592056,41359.295504418915
2025-07-25 03:00:00,51723.732155731275,52924.70533742556
2025-07-25 04:00:00,41407.85144500062,58916.437682231604
2025-07-25 05:00:00,49513.24410775278,47520.034800564375
2025-07-25 06:00:00,48502.06458735383,49092.54991856697
2025-07-25 07:00:00,48871.55916600276,49338.39688720958
2025-07-25 08:00:00,50822.763231091245,43966.970913815116
2025-07-25 09:00:00,58355.05413701638,50683.82864736596
2025-07-25 10:00:00,37923.59434786045,45938.849281943585
2025-07-25 11:00:00,52730.32068976048,53752.03680708194
2025-07-25 12:00:00,50017.18729525701,47954.74632632201
2025-07-25 13:00:00,53554.272293598675,35916.37135227458
2025-07-25 14:00:00,55778.78076514068,52631.24799621971
