datetime,coal_mw,gas_mw,wind_mw,solar_mw,nuclear_mw
2025-06-30 23:00:00,10233.408496317792,22949.3253565139,18533.716474792884,6877.305945325535,5304.227502629747
2025-07-01 00:00:00,9934.001758409797,24779.177121648565,17604.207794201502,8541.581675103716,5033.5515092267415
2025-07-01 01:00:00,13402.750751506679,20112.177589284154,19088.901868588946,8816.076557062155,5770.367709020649
2025-07-01 02:00:00,10357.21917502597,23704.84016310428,11359.55705434168,8552.211074106504,5808.378656014039
2025-07-01 03:00:00,9369.361310739416,20464.332869139304,16352.755578942597,4865.504191520501,5027.17967665516
2025-07-01 04:00:00,12172.679464846073,21019.201624046025,7420.2347468726275,8015.59673657405,5835.98806010426
2025-07-01 05:00:00,11253.44998328023,31687.295810576034,21426.160235331976,5081.765750040808,5796.891349954378
2025-07-01 06:00:00,8155.174135139981,26425.338928681642,17008.501994438062,5514.012397266495,5620.971698809395
2025-07-01 07:00:00,9953.819152039872,23451.82671188412,5377.354468912366,7592.349914652758,5044.502997538373
2025-07-01 08:00:00,8267.34699044208,25297.871366518877,19803.835555549133,7640.734221734643,5943.994097518968
2025-07-01 09:00:00,13369.285442893917,23362.92189418835,21263.34990954343,7590.612405172522,5100.265693009925
2025-07-01 10:00:00,14657.173737889834,26425.72103533469,10005.607315075718,7627.204925436426,5719.38824191108
2025-07-01 11:00:00,11501.190687502483,18006.713300091677,13700.180505674829,4415.617547920407,5763.85314531518
2025-07-01 12:00:00,11907.16164803457,21305.69654228722,21854.650930147716,5243.857104351138,5947.090820415306
2025-07-01 13:00:00,13915.590469432165,31844.866448831028,12117.025957825314,3021.921193393353,5947.559353275463
2025-07-01 14:00:00,8132.75957005813,19572.816856396923,15983.078881568696,4707.509581519858,5278.830065575135
2025-07-01 15:00:00,9136.268432311672,19105.02305500183,12144.124713906862,8685.728006098885,5232.0022577453
2025-07-01 16:00:00,12580.50349412685,24904.30075532651,5361.927449412171,7532.575465460591,5410.994148847118
2025-07-01 17:00:00,13192.180071232982,22071.630735727485,13172.199173796404,3901.417150627082,5935.400544121057
2025-07-01 18:00:00,12383.384551171046,25473.036795587283,18881.589729134183,6063.352303832457,5723.984807267939
2025-07-01 19:00:00,14574.71431020405,31450.163934444903,4747.318752992371,3027.2661986025405,5911.985911196857
2025-07-01 20:00:00,10746.575025876506,19766.34233960983,11937.942971231176,2657.1103354058805,5217.633987102114
2025-07-01 21:00:00,11885.576861869973,24159.64867260887,18801.068619769314,4340.627211493376,5068.010602054995
2025-07-01 22:00:00,14694.825696970707,28623.364427201912,10361.729772211498,2374.4238194097925,5024.773647707751
2025-07-01 23:00:00,14297.480229776502,20250.37153641863,21593.231084984516,5437.932535753374,5071.257639736385
2025-07-02 00:00:00,8215.61919605688,27969.455726801574,10897.375352744093,4398.366403783266,5841.092138793505
2025-07-02 01:00:00,10464.979464664713,23602.808950516366,18096.690325681084,2105.592433557695,5872.1337987079505
2025-07-02 02:00:00,13172.964099212451,26691.284376548512,8420.429292443678,6603.7848227721515,5917.137537122946
2025-07-02 03:00:00,8006.1388892733885,25358.584701968226,9982.800305086763,6768.026633189926,5408.525379976215
2025-07-02 04:00:00,14040.911968554805,24307.78145969752,16978.623305937603,8123.509887425387,5465.906623058527
2025-07-02 05:00:00,11514.76605808419,24706.483924838012,5026.663183892559,6696.9788772869715,5190.501814176051
2025-07-02 06:00:00,8606.19521521763,20061.43675449207,5688.05417323391,2737.6397032905634,5441.128847943611
2025-07-02 07:00:00,11097.24419193781,24078.565084065634,8801.895021677992,6304.017407101051,5156.283947661993
2025-07-02 08:00:00,11448.354658399174,28543.023078704275,8514.186963037973,8810.426354537487,5617.797179865673
2025-07-02 09:00:00,10568.50978251694,30553.123459906565,5188.693753638765,7819.269534139394,5016.236745759935
2025-07-02 10:00:00,11180.183518597098,26773.606315892735,21493.806755679692,4471.026562414305,5428.29034495201
2025-07-02 11:00:00,14239.77221971006,29582.278057500764,9283.45365963265,6568.543276883291,5984.736844746452
2025-07-02 12:00:00,10268.459159891141,25105.835680066222,17005.447584806097,1129.7273539563655,5994.431800546546
2025-07-02 13:00:00,14726.416978752677,21026.29290508726,11074.636186051444,2751.83761772874,5773.496190501469
2025-07-02 14:00:00,12809.155365611201,28135.294241165284,21837.27590707458,4192.518963355136,5298.868566423645
2025-07-02 15:00:00,14272.104993309236,27825.88799105447,6526.543106593072,4286.031893131261,5198.8034644193995
2025-07-02 16:00:00,9462.852814922551,18101.783509699886,10737.563550488254,8027.344200818364,5036.36614584959
2025-07-02 17:00:00,11442.915901943334,24712.879969009362,11770.704357398317,8912.628508523227,5418.395813765932
2025-07-02 18:00:00,11957.944590244522,31114.38969553036,16911.647313440044,4638.465541930799,5460.632112910414
2025-07-02 19:00:00,8596.992639437827,31781.013331935705,12928.130773518747,4121.815653697669,5080.39038274933
2025-07-02 20:00:00,11455.487420314064,24396.894938106136,17505.644155515445,2051.0494017502197,5867.847099240355
2025-07-02 21:00:00,14026.676766218603,28105.03472872298,19142.150783921636,2872.6324428512908,5650.361430346168
2025-07-02 22:00:00,8365.356638372907,18247.01428230183,9205.862826530602,2118.638300200676,5379.9488099674545
2025-07-02 23:00:00,12496.146133490529,21753.18921730963,18470.484768550203,3771.689603351368,5855.067142669977
2025-07-03 00:00:00,14921.290329621359,28104.716115785686,12847.671014810148,6978.667876804712,5411.977611170455
2025-07-03 01:00:00,11691.988032569905,27141.95037785327,5377.652076636361,1175.2889959006857,5848.085999820719
2025-07-03 02:00:00,10123.572322250837,27247.94081655572,9346.477019743954,7971.836945689823,5495.645782024369
2025-07-03 03:00:00,12094.61863943451,27750.93307305045,18452.528304659598,6781.212941075729,5635.375514452307
2025-07-03 04:00:00,11790.061401529068,24010.811472826445,11000.524050329965,3948.8810626310383,5109.011173472084
2025-07-03 05:00:00,8736.11362315796,31130.50969867932,5678.734622156446,5202.955959386436,5258.091024011022
2025-07-03 06:00:00,9500.04145733336,23126.048624505354,15490.304435881199,1871.6571958680283,5652.142746033131
2025-07-03 07:00:00,12685.814266781448,30629.219919429976,19305.411752983648,7231.806967999118,5410.67433381635
2025-07-03 08:00:00,12147.92463156801,18844.145742549983,6391.426409544686,7253.028092134078,5133.060489586867
2025-07-03 09:00:00,10410.24103051139,29888.655895092103,13774.096847872848,4025.1930011006925,5154.163993270247
2025-07-03 10:00:00,14849.698418520205,22245.978877173533,7739.729267506529,3085.386189543822,5707.889880576889
2025-07-03 11:00:00,12513.38053946897,27236.655036974844,10079.671684338577,5677.1533554039615,5684.8338078221295
2025-07-03 12:00:00,9615.656940519304,18769.71231682052,11450.384577528112,3581.9039102656384,5720.943922740766
2025-07-03 13:00:00,11298.268823177721,19120.654900810252,4093.9935243506516,6633.025490445131,5721.492911829097
2025-07-03 14:00:00,12981.14522329161,18797.868166279564,10402.771774490411,6701.004906125698,5961.157192949727
2025-07-03 15:00:00,12703.901428027153,24788.595447479292,9569.286831695747,8827.504545450643,5970.6068637266335
2025-07-03 16:00:00,9724.300599837665,23826.675094170034,16030.63834834272,3821.830040649538,5433.92947117129
2025-07-03 17:00:00,12534.933615150941,22468.16603685271,19841.848463221093,1446.8813036830516,5777.131402961875
2025-07-03 18:00:00,10330.128153308528,24243.39320149513,5894.601558591326,8079.355173298466,5737.48501277287
2025-07-03 19:00:00,11202.53225762218,22390.118330376034,12690.731033712813,1076.2482642241346,5173.257258230342
2025-07-03 20:00:00,12684.046987316447,30200.780647767933,8980.290909055337,4580.034081348549,5781.522246363469
2025-07-03 21:00:00,12066.958546911585,25879.247622147675,21775.289183425393,3057.869690986396,5843.454261737504
2025-07-03 22:00:00,12989.113542425985,22343.10375189066,18046.189739684858,4282.74820786753,5037.7132811733745
2025-07-03 23:00:00,10672.862709326373,24365.609545052906,6121.428466618436,2395.970915534469,5524.252366404347
2025-07-04 00:00:00,13264.004017774852,30140.148374130866,10638.971354499323,6395.704500591846,5249.076864585945
2025-07-04 01:00:00,8109.667416260359,23727.702897893905,6001.0626024797575,5492.795663295995,5933.395251154164
2025-07-04 02:00:00,9315.771841638496,23980.42130612937,18166.460885621815,4233.0962939744,5084.15583800856
2025-07-04 03:00:00,14812.567517136184,22727.75549760146,12767.507625230874,6315.866674451936,5658.786787311383
2025-07-04 04:00:00,8607.091055283448,21646.52262876981,15651.163416477963,1667.543826735704,5648.8779617675655
2025-07-04 05:00:00,12633.321766923567,24604.553260325407,14347.77718920034,7864.408781977234,5120.758269402345
2025-07-04 06:00:00,14417.302569708483,28312.232107849617,7286.831573916779,4634.373481375764,5765.209392123526
2025-07-04 07:00:00,14016.82555271318,23151.661746218837,4233.895170820349,5926.25539516395,5271.107403958328
2025-07-04 08:00:00,14389.287870548615,21175.00338672222,19664.085241073353,3213.3983221125773,5692.324430142952
2025-07-04 09:00:00,14887.36234432438,27240.015783448707,5662.336291994483,8776.57895079727,5249.85407268452
2025-07-04 10:00:00,10500.914989539473,29319.837403786813,18246.30721936524,4610.594842320947,5392.210255985437
2025-07-04 11:00:00,10311.106334660722,18305.2968845865,7446.5435639158295,2487.525486439765,5329.587109586448
2025-07-04 12:00:00,8846.033751961255,26853.833831014606,19349.927810042373,2272.0281127969074,5603.921295930003
2025-07-04 13:00:00,9410.431731097933,30612.973680992956,14687.430364768394,3221.4665072288185,5622.157851081611
2025-07-04 14:00:00,12570.148372890937,19237.723905045754,11185.13808787967,7181.388646657293,5521.445273336591
2025-07-04 15:00:00,10318.035521297204,30589.61504290461,15850.34169216043,3463.7552903700907,5149.156325116622
2025-07-04 16:00:00,10388.032521864458,19648.62230115721,8927.56219886002,1658.7850669707036,5645.36946395409
2025-07-04 17:00:00,12521.466925507058,31955.657614393407,11534.785002229895,4576.194028954591,5239.07017981292
2025-07-04 18:00:00,8732.3532210222,25164.538432138284,18827.516914855834,2714.4472799520213,5427.729004452277
2025-07-04 19:00:00,8391.61447132054,28219.707653899393,4161.077045263943,8367.391560803415,5984.943450927374
2025-07-04 20:00:00,13619.877177574017,18878.92088014352,8211.253068537852,3983.8205968741026,5845.474520422778
2025-07-04 21:00:00,13528.917266302018,19434.668126318298,17343.363303256356,3521.381103511632,5275.226512122753
2025-07-04 22:00:00,10695.636480745645,31486.220677882877,16950.145897327697,4586.668166156782,5218.518209595728
2025-07-04 23:00:00,12151.474055205037,31839.519876520724,6945.758701178517,1229.7233352856178,5567.861199906674
2025-07-05 00:00:00,9666.555629175296,21879.924782310838,21693.80754188955,5247.729031801461,5087.19022092693
2025-07-05 01:00:00,10573.46316175869,22786.880602694484,16176.581424379203,8894.23971303138,5479.937662719245
2025-07-05 02:00:00,8254.819181208597,18139.668801270087,10684.739693268657,3745.153087314455,5455.10382436473
2025-07-05 03:00:00,9915.256415738886,31384.21594207795,10315.890539820884,8481.161550626563,5994.080419419549
2025-07-05 04:00:00,8114.6554182011805,30847.025878885954,13408.366976962789,1974.621163154409,5031.679472088643
2025-07-05 05:00:00,10968.530619550822,19623.358240031957,4650.287049126748,5719.819922490331,5876.104859900295
2025-07-05 06:00:00,11638.062741633225,23110.850960382377,16861.958380709497,2355.6046121742356,5934.244757446961
2025-07-05 07:00:00,11467.314770414056,31533.16301738948,5231.262182880917,8033.523072081636,5647.594677902264
2025-07-05 08:00:00,10384.977117210123,19761.041666735353,15754.145643229083,6799.133304612899,5540.344622214125
2025-07-05 09:00:00,9448.622414242498,30232.252371126826,18431.602350253946,8000.490780760279,5143.849498581707
2025-07-05 10:00:00,11180.405887055435,20823.74603158768,20294.91178371602,6539.239835589635,5683.014828167211
2025-07-05 11:00:00,14089.5039755033,18956.600349186636,6657.377389725772,6379.6550164276105,5744.46059966747
2025-07-05 12:00:00,14882.609949402678,19990.49785470985,17418.285706870054,5228.626297338978,5689.895600294937
2025-07-05 13:00:00,10189.080865958113,27938.15744403488,21699.261007835365,5364.690311039409,5079.776187022881
2025-07-05 14:00:00,14821.006692091589,19922.23066187713,5220.482557004097,7263.825842189853,5786.376381032425
2025-07-05 15:00:00,11041.86058382499,18052.35818710076,4508.083733222176,5582.087283813426,5228.464154372872
2025-07-05 16:00:00,12292.905268862189,28859.708626518724,7823.6827719703815,4462.7401593315335,5262.460813553523
2025-07-05 17:00:00,13625.995299503656,27177.014979499716,7690.377107762084,6660.693338018487,5391.519795461587
2025-07-05 18:00:00,10515.941764276415,30294.146657106437,9750.507195918599,8711.810301543046,5661.989631759101
2025-07-05 19:00:00,9457.978318317648,26087.565012574214,20623.91730449264,8276.817762555987,5565.447489020442
2025-07-05 20:00:00,9911.535057661724,18638.015906088764,16295.296680144585,3603.1485009243615,5704.065583562171
2025-07-05 21:00:00,13870.31328167755,18302.186817174155,4192.858683261305,4095.2067557076202,5658.634618662109
2025-07-05 22:00:00,14541.32356255618,28994.28925727134,12916.457601331414,8659.878921170844,5700.984172541286
2025-07-05 23:00:00,8899.406723652546,30458.948387579156,19762.885771774432,2862.816447391304,5297.702737263501
2025-07-06 00:00:00,12861.587078078639,29204.043576652824,13618.327589151904,2022.2540320534063,5684.81365668146
2025-07-06 01:00:00,8244.33048601214,23236.5162649314,7495.992871872842,4811.563129739315,5796.309745673112
2025-07-06 02:00:00,14124.678291810022,27268.976796092502,21171.219340863754,4567.581580943778,5055.26821436867
2025-07-06 03:00:00,13997.787614435761,19089.150851186372,9532.245597527613,5382.648190730631,5941.342037715535
2025-07-06 04:00:00,13422.219804202112,28055.312757731714,10301.503314250676,1255.693973628058,5048.104536804238
2025-07-06 05:00:00,13770.66842585737,21494.26315312388,10413.392395318391,2650.8184353749302,5754.6456513327785
2025-07-06 06:00:00,12230.446474904551,31080.29896585914,11105.158144391955,7421.145759058762,5645.240769763125
2025-07-06 07:00:00,9031.154107600798,22727.916585074723,16757.72847036578,3883.094817702093,5317.844555741455
2025-07-06 08:00:00,14401.90597653126,22750.074650720882,9661.757417563895,8332.435906666396,5478.005933095511
2025-07-06 09:00:00,8987.161043220016,22008.557461511216,12370.775306928597,5550.676079597266,5917.979628615791
2025-07-06 10:00:00,9576.392608396727,26869.160133049714,8742.947350352593,1170.1548941747628,5853.6085507070065
2025-07-06 11:00:00,11028.293543237949,19356.23062747744,13142.550572592729,8825.317900199636,5365.641546207289
2025-07-06 12:00:00,11485.74286712705,18748.99095964817,21052.327747744977,3536.331192799686,5388.2915409560965
2025-07-06 13:00:00,8674.224630351651,27745.752245196243,9212.696151929418,3951.4945637535075,5215.100774891592
2025-07-06 14:00:00,13331.750419357742,31238.54415051157,18695.63074274403,8285.148854841882,5422.046261548801
2025-07-06 15:00:00,8961.143402949756,28412.164739932614,7941.536887893926,8024.091372822468,5655.3019302616485
2025-07-06 16:00:00,12583.319171495044,21498.035051001505,6604.47646173706,6480.180004030146,5451.832469164184
2025-07-06 17:00:00,11163.865093283634,23070.1808048339,5640.271564141311,1081.817009066243,5724.894623898547
2025-07-06 18:00:00,13676.551010790969,20847.28359504361,21637.543246844496,1028.6908352480086,5806.9804377559
2025-07-06 19:00:00,10069.228837729232,27577.310439388853,14267.487342631539,2425.979621036463,5320.07764777547
2025-07-06 20:00:00,13855.688608991817,21322.854452197484,13256.867161512453,7100.223759932977,5658.67729954852
